DateTime,AddedIPs,RemovedIPs
1589607121,31,36
1589607721,30,0
1589608922,7,11
1589610122,24,28
1589611321,25,0
1589611921,46,18
1589612521,21,13
1589613122,23,0
1589614322,17,1
1589614921,20,64
1589616121,52,0
1589616721,1,3
1589617922,28,0
1589618521,7,10
1589619721,18,79
1589620322,4,0
1589620921,18,36
1589621521,44,0
1589622721,2,2
1589623922,30,106
1589624521,36,47
1589625121,17,11
1589626321,34,55
1589626921,21,39
1589628121,24,6
1589629321,38,15
1589630522,35,13
1589631122,1,18
1589631722,33,0
1589632321,28,13
1589632922,23,28
1589633522,11,0
1589634121,20,0
1589634721,24,12
1589635921,21,18
1589636521,44,10
1589637721,30,22
1589638321,24,26
1589638921,25,0
1589639521,34,6
1589640122,11,19
1589640721,42,35
1589642521,18,10
1589643121,45,19
1589643721,49,0
1589644321,5,13
1589644921,27,0
1589645521,5,1
1589646721,7,4
1589647922,43,18
1589648521,7,0
1589649721,12,16
1589650321,35,52
1589651522,9,72
1589652121,17,2
1589652721,65,28
1589653922,34,59
1589654522,34,0
1589655121,9,11
1589656322,13,46
1589657521,15,44
1589658122,18,0
1589658721,17,67
1589659321,25,0
1589661122,36,3
1589662322,41,23
1589662921,22,32
1589664121,28,0
1589665321,13,56
1589665921,55,52
1589666522,27,0
1589668321,4,25
1589668922,15,30
1589669521,16,0
1589670121,3,26
1589671321,18,6
1589671921,4,56
1589672521,19,0
1589673722,0,15
1589674922,4,0
1589675522,30,21
1589676721,31,17
1589678521,28,61
1589679721,18,12
1589680321,6,0
1589681521,32,17
1589682121,10,0
1589683321,18,33
1589684521,25,35
1589685121,47,0
1589685722,40,3
1589686922,4,48
1589687521,30,0
1589688122,36,0
1589688721,11,69
1589689922,34,0
1589690521,35,13
1589691721,38,37
1589692321,6,0
1589692921,30,0
1589694121,7,16
1589694722,6,0
1589695922,26,51
1589696522,41,19
1589697722,27,41
1589698921,9,44
1589700121,29,3
1589701321,21,0
1589702521,35,30
1589703122,25,22
1589704322,23,0
1589704921,10,27
1589706721,6,28
1589707921,31,16
1589708521,19,37
1589709721,8,17
1589710922,8,56
1589711521,30,14
1589712121,11,0
1589713322,26,7
1589714521,38,36
1589715721,28,37
1589716921,27,51
1589717521,19,22
1589718721,30,15
1589719321,24,14
1589720521,7,57
1589721721,37,15
1589722922,12,66
1589723521,17,1
1589724721,25,14
1589725321,19,35
1589726521,16,51
1589727722,37,0
1589728321,13,23
1589728921,15,0
1589729521,52,88
1589730121,33,14
1589731321,17,61
1589731921,14,0
1589733121,1,20
1589733721,11,13
1589734922,12,11
1589736121,18,17
1589736722,25,23
1589737921,35,36
1589738521,24,0
1589739121,2,35
1589740321,17,12
1589740921,3,9
1589741521,12,0
1589742121,20,57
1589742721,48,0
1589743921,42,45
1589745721,54,49
1589746321,45,16
1589747521,40,0
1589748721,27,25
1589749321,25,0
1589749921,26,12
1589751121,33,35
1589751721,31,59
1589752921,13,0
1589754121,10,76
1589755321,39,12
1589755922,20,0
1589756521,51,12
1589757121,61,69
1589758322,6,0
1589758921,26,22
1589759522,4,0
1589760122,35,0
1589760721,22,9
1589761922,35,43
1589762522,51,0
1589763721,37,33
1589764921,36,10
1589766121,5,17
1589767321,13,58
1589767922,51,8
1589768521,13,0
1589769721,45,38
1589770921,23,12
1589771521,34,0
1589772721,26,40
1589773321,35,0
1589774521,27,22
1589775121,54,25
1589776322,25,42
1589777521,3,5
1589778121,10,0
1589779321,8,8
1589779921,54,38
1589781122,26,0
1589781721,34,13
1589782321,27,3
1589783521,12,0
1589784121,13,0
1589784721,5,16
1589786521,23,0
1589787721,44,46
1589788922,28,23
1589790121,24,6
1589790721,29,64
1589791322,6,72
1589792521,8,0
1589793721,14,44
1589794321,13,27
1589794921,43,7
1589795521,4,7
1589796121,26,35
1589796721,7,4
1589797921,11,11
1589798521,13,0
1589799722,15,53
1589800322,5,15
1589800922,29,0
1589801521,23,7
1589802121,10,0
1589803321,67,21
1589804521,19,25
1589805121,21,0
1589805721,8,1
1589806921,15,6
1589808121,39,35
1589809321,20,4
1589809921,52,0
1589810521,21,57
1589811121,52,0
1589811722,15,30
1589812321,51,0
1589812922,21,0
1589814121,40,26
1589814721,29,0
1589815922,19,9
1589817122,50,60
1589817722,10,0
1589818921,45,55
1589819521,8,52
1589820721,53,83
1589821321,25,0
1589821921,38,15
1589822521,11,0
1589823722,33,84
1589824321,24,15
1589824921,17,31
1589826121,35,20
1589827321,35,0
1589827921,29,26
1589829121,52,0
1589829721,32,84
1589830921,60,74
1589832122,62,0
1589832721,11,17
1589833321,45,0
1589833922,57,35
1589835121,37,9
1589835722,38,0
1589836921,24,49
1589837521,25,0
1589838122,8,55
1589838721,18,34
1589839321,67,9
1589839921,1,0
1589840521,44,48
1589841721,52,0
1589842322,5,7
1589842921,7,18
1589844121,43,0
1589845321,58,68
1589847121,35,37
1589847721,7,11
1589848921,34,51
1589849521,28,24
1589850121,50,33
1589851321,32,0
1589852521,29,82
1589853121,26,0
1589853721,22,18
1589854921,31,34
1589856121,2,45
1589856721,12,28
1589857322,18,0
1589858522,52,64
1589859721,16,8
1589860921,9,64
1589862121,38,0
1589863321,12,84
1589864522,32,9
1589865722,20,50
1589866922,23,0
1589868121,59,36
1589869321,10,0
1589870522,48,38
1589871121,43,0
1589871721,50,0
1589872922,37,52
1589874122,24,0
1589875322,36,18
1589876522,16,56
1589877721,16,85
1589878921,18,18
1589879521,43,61
1589880122,7,0
1589880721,25,32
1589881321,28,3
1589881921,10,14
1589882521,27,0
1589883721,10,0
