DateTime,AddedIPs,RemovedIPs
1589380382,0,2
1589383981,1,0
1589391181,0,2
1589394782,0,3
1589398382,1,0
1589405581,0,2
1589419982,1,1
1589423581,0,1
1589448782,1,0
1589452382,0,1
1589455982,1,0
1589459581,0,2
1589463182,1,0
1589466781,1,0
1589470382,0,5
1589473982,1,0
1589477582,2,0
1589484781,1,2
1589488382,2,0
1589491982,1,0
1589495582,2,0
1589499181,3,0
1589506381,1,0
1589509982,2,0
1589513581,1,0
1589517181,1,0
1589520782,1,1
1589527981,1,0
1589531582,1,0
1589549581,2,0
1589567581,0,3
1589571181,0,2
1589574782,0,1
1589578381,0,1
1589585581,0,1
1589589181,0,1
1589599982,0,2
1589607181,0,1
1589617982,0,2
1589621582,0,1
1589625181,0,1
1589632381,1,1
1589635982,0,1
1589639581,0,1
1589643182,1,0
1589650381,0,2
1589657581,0,1
1589664781,1,0
1589675581,0,1
1589679181,0,1
1589686381,1,0
1589689981,0,1
1589704381,1,0
1589707981,1,1
1589711581,1,0
1589718781,0,3
1589729582,1,0
1589751181,0,1
1589758381,1,1
1589765581,1,0
1589779981,1,0
1589783581,2,0
1589787182,1,1
1589794382,0,1
1589797982,2,0
1589801582,0,1
1589808781,1,0
1589812381,0,2
1589823182,1,2
1589826782,1,1
1589841181,0,2
1589851981,1,0
1589855582,3,2
1589859182,1,0
1589862782,0,2
1589866382,1,0
1589869982,0,1
1589873582,0,1
1589877181,0,2
1589880782,0,1
