DateTime,AddedIPs,RemovedIPs
1589626321,2,0
1589627521,2,1
1589628721,0,3
1589631122,3,0
1589631722,4,0
1589632321,2,7
1589632921,0,31
1589633521,1,0
1589634721,4,1
1589635921,23,3
1589636521,8,0
1589637721,1,1
1589638321,0,1
1589639521,1,1
1589640122,1,0
1589640721,12,0
1589641921,3,1
1589643121,9,1
1589643721,2,0
1589644921,3,0
1589646121,4,0
1589646721,1,2
1589647922,1,1
1589648521,1,0
1589649721,1,1
1589651522,0,1
1589652121,1,0
1589652721,1,0
1589653321,2,0
1589655121,0,4
1589655722,2,0
1589657521,0,1
1589658122,0,1
1589658721,1,1
1589659922,1,0
1589662322,2,1
1589663521,3,3
1589664121,1,0
1589665321,0,3
1589666521,2,0
1589668321,1,2
1589668922,0,4
1589669521,1,0
1589670722,5,3
1589671321,2,2
1589672521,2,0
1589673121,2,0
1589674321,0,1
1589674922,1,0
1589675522,2,0
1589676721,2,0
1589677321,0,1
1589678521,1,2
1589679721,1,1
1589680321,2,0
1589681521,2,0
1589682121,2,0
1589683321,1,4
1589683921,2,0
1589684521,0,2
1589685121,2,0
1589685722,1,0
1589686321,1,1
1589686922,1,0
1589688122,3,0
1589689322,3,3
1589689922,1,0
1589691721,2,1
1589692321,2,0
1589693521,4,14
1589694121,0,1
1589695321,3,0
1589695921,2,2
1589697121,1,2
1589698321,2,0
1589698921,2,1
1589699521,2,1
1589700121,0,1
1589701321,4,0
1589702521,0,2
1589703122,1,0
1589704322,0,2
1589704921,1,3
1589705521,3,0
1589706121,0,2
1589707921,1,2
1589708521,2,1
1589709121,3,0
1589710322,4,0
1589711521,1,0
1589713921,0,38
1589715121,0,59
1589716321,2,0
1589716921,2,1
1589717521,0,1
1589719321,1,1
1589719921,1,1
1589721121,0,4
1589721721,1,0
1589722321,0,2
1589722922,1,0
1589723521,0,1
1589724121,0,3
1589724721,0,2
1589725921,1,0
1589726521,0,1
1589727722,0,2
1589728321,2,1
1589728921,2,1
1589729521,0,5
1589731321,0,7
1589732521,1,1
1589733121,3,1
1589734321,1,3
1589734922,6,0
1589735522,2,0
1589736121,1,4
1589737321,0,78
1589737921,2,0
1589738521,2,0
1589739121,1,1
1589742121,1,0
1589743321,3,1
1589744521,1,0
1589746321,0,1
1589748721,3,0
1589749321,4,0
1589749921,0,1
1589750521,3,0
1589751721,3,0
1589752322,3,3
1589752921,3,0
1589754121,1,0
1589755321,2,3
1589755921,2,0
1589756521,1,0
1589757722,1,2
1589758921,1,3
1589759522,1,0
1589761321,1,1
1589761921,3,0
1589762522,1,0
1589763721,0,3
1589764921,0,1
1589766121,1,1
1589767321,3,0
1589767922,1,0
1589769721,0,1
1589770921,1,1
1589772121,0,1
1589772721,0,2
1589773921,4,0
1589775121,1,1
1589776921,1,0
1589779321,1,0
1589780522,0,1
1589781721,6,35
1589782921,0,3
1589783521,1,5
1589784721,2,0
1589786521,38,0
1589787721,0,2
1589788922,6,0
1589789521,0,1
1589790721,1,0
1589791322,1,0
1589791921,1,0
1589792521,3,0
1589793122,0,2
1589793721,2,0
1589794321,1,0
1589796121,1,0
1589796721,1,0
1589797321,1,1
1589797921,1,0
1589799121,1,1
1589799722,0,2
1589800322,2,0
1589800922,2,0
1589801521,1,1
1589803321,0,4
1589805121,0,2
1589805721,1,3
1589806921,0,5
1589808121,40,3
1589809321,3,9
1589810521,3,5
1589811121,0,2
1589812922,2,6
1589814121,3,12
1589815322,1,4
1589815922,1,0
1589817122,4,4
1589818321,0,1
1589819521,0,16
1589820121,2,1
1589821321,0,3
1589821921,0,3
1589822521,0,1
1589823121,0,2
1589823722,1,0
1589824921,2,5
1589825521,2,0
1589826121,0,1
1589827321,3,0
1589827921,0,1
1589828521,3,1
1589829721,58,1
1589830321,1,5
1589831521,5,0
1589832122,0,5
1589832721,1,0
1589833321,0,1
1589833921,3,2
1589835722,1,9
1589836921,2,8
1589838122,5,0
1589838721,1,1
1589839321,0,5
1589839921,4,0
1589840521,1,5
1589841721,2,2
1589842921,0,4
1589843521,1,0
1589844721,5,4
1589847121,0,9
1589848921,1,8
1589849521,4,0
1589850721,1,5
1589851321,1,0
1589852521,1,4
1589853721,3,0
1589854321,1,2
1589854921,3,2
1589856121,0,10
1589856721,2,0
1589858522,4,5
1589859122,3,1
1589860321,3,2
1589860921,0,3
1589862121,1,0
1589862722,1,2
1589863321,1,3
1589864522,1,2
1589865722,3,2
1589866922,1,0
1589867521,0,4
1589868121,3,0
1589869321,2,0
1589870522,0,2
1589871721,4,2
1589872922,3,2
1589873521,4,0
1589874122,2,1
1589875322,0,2
1589875921,1,3
1589876522,1,0
1589877721,0,9
1589878921,1,1
1589880122,1,0
1589880721,2,4
1589881321,2,0
1589881921,3,3
1589883122,2,1
