DateTime,Entries,UniqueIPs
1589564053,18766,18766
1589565531,18955,18955
1589566688,19118,19118
1589568614,19395,19395
1589570229,19622,19622
1589571464,19859,19859
1589572721,20039,20039
1589573909,20183,20183
1589574855,20309,20309
1589576042,20534,20534
1589577576,20577,20577
1589578453,20525,20525
1589580366,20527,20527
1589582053,20539,20539
1589584172,20529,20529
1589585446,20522,20522
1589586671,20540,20540
1589587903,20522,20522
1589589140,20504,20504
1589590369,20519,20519
1589591604,20482,20482
1589592854,20426,20426
1589594128,20428,20428
1589595362,20406,20406
1589596452,20373,20373
1589597880,20385,20385
1589599109,20385,20385
1589600057,20352,20352
1589602860,20370,20370
1589603655,20337,20337
1589605385,20340,20340
1589607254,20326,20326
1589609164,20332,20332
1589610314,20399,20399
1589610855,20322,20322
1589612447,20272,20272
1589613900,20314,20314
1589614454,20239,20239
1589615694,20252,20252
1589617091,20222,20222
1589618053,20180,20180
1589619056,20195,20195
1589620577,20182,20182
1589621862,20153,20153
1589624379,20226,20226
1589625256,20201,20201
1589626922,20177,20177
1589628853,20163,20163
1589630692,20160,20160
1589631917,20192,20192
1589633033,20148,20148
1589634430,20140,20140
1589636051,20146,20146
1589637661,20104,20104
1589639656,20099,20099
1589641079,20120,20120
1589642716,20136,20136
1589643253,20092,20092
1589644577,20112,20112
1589645810,20116,20116
1589646853,20098,20098
1589648334,20099,20099
1589649566,20112,20112
1589650823,20096,20096
1589653259,20107,20107
1589654053,20107,20107
1589657019,20115,20115
1589657651,20089,20089
1589659543,20130,20130
1589660716,20151,20151
1589661256,20121,20121
1589663398,20225,20225
1589664635,20194,20194
1589665815,20202,20202
1589667153,20198,20198
1589668384,20179,20179
1589669616,20182,20182
1589670849,20162,20162
1589672051,20145,20145
1589673363,20152,20152
1589674644,20151,20151
1589675877,20113,20113
1589677132,20099,20099
1589678355,20119,20119
1589679256,20071,20071
1589681169,20106,20106
1589682858,20082,20082
1589684540,20113,20113
1589685753,20144,20144
1589686985,20088,20088
1589688218,20068,20068
1589690055,20034,20034
1589693654,20000,20000
1589695594,19963,19963
1589697253,19931,19931
1589699941,19918,19918
1589700854,19888,19888
1589702042,19893,19893
1589703903,19894,19894
1589705386,19850,19850
1589706641,19809,19809
1589708053,19798,19798
1589709177,19821,19821
1589710555,19808,19808
1589711652,19825,19825
1589712791,19842,19842
1589714019,19839,19839
1589715257,19848,19848
1589716489,19868,19868
1589717724,19869,19869
1589718853,19847,19847
1589720226,19862,19862
1589721458,19852,19852
1589722692,19837,19837
1589723925,19800,19800
1589725156,19822,19822
1589726051,19773,19773
1589727900,19553,19553
1589729113,19571,19571
1589730300,19339,19339
1589731783,19313,19313
1589735031,18946,18946
1589736851,18712,18712
1589738030,18663,18663
1589739233,18520,18520
1589740455,18314,18314
1589742388,18104,18104
1589744053,17959,17959
1589746069,17676,17676
1589747653,17687,17687
1589750715,17748,17748
1589751253,17713,17713
1589753431,17800,17800
1589754855,17824,17824
1589757098,17842,17842
1589758259,17838,17838
1589759415,17856,17856
1589760798,17863,17863
1589762627,17702,17702
1589764175,17609,17609
1589765686,17401,17401
1589766918,17346,17346
1589768156,17250,17250
1589769395,17019,17019
1589770626,17023,17023
1589771819,16866,16866
1589773162,16637,16637
1589774387,16407,16407
1589776456,16138,16138
1589777645,16158,16158
1589779330,16188,16188
1589780570,16157,16157
1589781789,16196,16196
1589783660,16241,16241
1589785630,16287,16287
1589787270,16316,16316
1589788521,16357,16357
1589790316,16408,16408
1589790856,16380,16380
1589793253,16388,16388
1589794457,16392,16392
1589795092,16400,16400
1589796357,16422,16422
1589798056,16439,16439
1589799406,16462,16462
1589800638,16457,16457
1589801930,16453,16453
1589803647,16428,16428
1589805258,16434,16434
1589806520,16447,16447
1589808206,16470,16470
1589808855,16458,16458
1589810274,16488,16488
1589811701,16506,16506
1589812977,16486,16486
1589815065,16522,16522
1589816054,16577,16577
1589818615,16630,16630
1589821253,16666,16666
1589822716,16704,16704
1589823252,16675,16675
1589825279,16672,16672
1589826854,16681,16681
1589828348,16672,16672
1589829919,16697,16697
1589830453,16678,16678
1589831578,16686,16686
1589832688,16614,16614
1589834054,16583,16583
1589837114,16613,16613
1589838617,16594,16594
1589841253,16634,16634
1589842684,16649,16649
1589844315,16643,16643
1589844855,16619,16619
1589846515,16580,16580
1589848457,16584,16584
1589851515,16534,16534
1589853016,16520,16520
1589854325,16460,16460
1589855655,16443,16443
1589859255,16433,16433
1589860968,16430,16430
1589862853,16433,16433
1589865766,16436,16436
1589866461,16397,16397
1589867671,16407,16407
1589869520,16414,16414
1589873655,16332,16332
1589875500,16318,16318
1589877255,16311,16311
1589879947,16297,16297
1589882242,16236,16236
