DateTime,Entries,UniqueIPs
1589677321,1924,1982
1589678521,1927,1985
1589679721,1915,1971
1589680321,1930,1986
1589681521,1926,1981
1589682121,1933,1988
1589683321,1944,1998
1589683921,1934,1987
1589684521,1924,1977
1589685121,1937,1990
1589685722,1946,1999
1589686321,1942,1995
1589686922,1939,1990
1589688122,1926,1973
1589689322,1943,1990
1589689922,1913,1958
1589691721,1934,1979
1589692321,1929,1973
1589693521,1938,1981
1589694121,1942,1985
1589695321,1951,1995
1589695921,1943,1986
1589697121,1929,1970
1589698321,1909,1951
1589698921,1897,1938
1589699521,1908,1949
1589700121,1880,1920
1589701321,1904,1944
1589702521,1919,1958
1589703122,1909,1948
1589704322,1906,1945
1589704921,1913,1952
1589705521,1925,1964
1589706121,1925,1964
1589706721,1932,1971
1589707321,1933,1972
1589707921,1935,1974
1589708521,1944,1983
1589709121,1952,1992
1589709721,1953,1993
1589710322,1961,2001
1589710922,1949,1989
1589711521,1938,1978
1589712121,1931,1970
1589712722,1935,1974
1589713322,1921,1960
1589714521,1914,1953
1589715121,1909,1948
1589715721,1903,1942
1589716321,1907,1946
1589716921,1890,1929
1589717521,1887,1926
1589718122,1889,1928
1589718721,1882,1921
1589719321,1888,1927
1589719921,1868,1906
1589721121,1858,1894
1589721721,1859,1895
1589722321,1861,1897
1589722922,1821,1856
1589723521,1824,1859
1589724121,1814,1849
1589725321,1805,1840
1589725921,1810,1845
1589726521,1801,1836
1589727121,1796,1831
1589727722,1794,1829
1589728321,1797,1833
1589728921,1792,1828
1589729521,1793,1829
1589730121,1780,1816
1589730721,1783,1819
1589731321,1778,1814
1589732521,1780,1816
1589733121,1785,1821
1589733721,1774,1810
1589734321,1772,1808
1589734922,1780,1816
1589735522,1774,1810
1589736121,1776,1813
1589737321,1770,1807
1589737921,1778,1815
1589738521,1765,1802
1589739121,1759,1796
1589740321,1760,1797
1589740921,1750,1788
1589741521,1753,1791
1589742121,1745,1783
1589743321,1757,1795
1589743921,1763,1801
1589744521,1766,1804
1589745121,1769,1807
1589746321,1768,1805
1589746921,1746,1783
1589748121,1747,1784
1589748721,1755,1792
1589749321,1744,1781
1589749921,1748,1785
1589750521,1754,1791
1589751121,1749,1786
1589751721,1761,1798
1589752322,1762,1798
1589752921,1762,1798
1589754121,1774,1810
1589755321,1787,1823
1589755921,1792,1828
1589756521,1776,1812
1589757722,1769,1805
1589758921,1748,1783
1589759522,1750,1785
1589760122,1731,1766
1589761321,1731,1766
1589761921,1737,1772
1589762522,1736,1771
1589763721,1737,1772
1589764921,1729,1764
1589766121,1734,1769
1589767321,1727,1764
1589767922,1728,1765
1589768521,1728,1764
1589769721,1717,1753
1589770921,1707,1744
1589772121,1702,1739
1589772721,1685,1721
1589773321,1687,1723
1589773921,1687,1723
1589775121,1691,1728
1589775722,1696,1733
1589776921,1714,1751
1589777521,1705,1741
1589778121,1703,1739
1589779321,1692,1728
1589780522,1683,1719
1589781721,1684,1720
1589782921,1676,1712
1589783521,1663,1699
1589784721,1664,1698
1589785321,1652,1686
1589786521,1697,1731
1589787721,1706,1741
1589788922,1686,1722
1589789521,1657,1693
1589790721,1671,1708
1589791322,1661,1698
1589791921,1675,1712
1589792521,1673,1710
1589793122,1674,1711
1589793721,1686,1723
1589794321,1683,1721
1589795521,1664,1702
1589796121,1660,1697
1589796721,1661,1698
1589797321,1671,1708
1589797921,1680,1717
1589798521,1684,1723
1589799121,1682,1721
1589799722,1679,1718
1589800322,1691,1729
1589800922,1694,1732
1589801521,1708,1746
1589802121,1709,1747
1589802721,1706,1744
1589803321,1708,1746
1589803922,1721,1759
1589804521,1721,1759
1589805121,1723,1761
1589805721,1719,1757
1589806921,1713,1751
1589807522,1714,1752
1589808121,1766,1804
1589808721,1767,1805
1589809321,1772,1810
1589810521,1780,1819
1589811121,1780,1819
1589812321,1781,1820
1589812922,1782,1820
1589814121,1771,1808
1589815322,1768,1805
1589815922,1765,1802
1589816521,1772,1809
1589817122,1783,1821
1589817722,1784,1822
1589818321,1784,1822
1589819521,1787,1825
1589820121,1795,1833
1589820721,1789,1827
1589821321,1790,1828
1589821921,1789,1827
1589822521,1795,1834
1589823121,1790,1829
1589823722,1795,1832
1589824321,1805,1842
1589824921,1805,1842
1589825521,1818,1855
1589826121,1826,1863
1589826721,1824,1858
1589827321,1827,1861
1589827921,1839,1873
1589828521,1848,1884
1589829721,1910,1946
1589830321,1905,1941
1589830921,1908,1944
1589831521,1917,1953
1589832122,1920,1956
1589832721,1935,1971
1589833321,1925,1961
1589833921,1934,1970
1589834521,1933,1969
1589835722,1934,1970
1589836921,1939,1974
1589837521,1937,1972
1589838122,1956,1991
1589838721,1948,1983
1589839321,1935,1970
1589839921,1945,1980
1589840521,1942,1977
1589841721,1937,1972
1589842921,1898,1933
1589843521,1912,1947
1589844721,1921,1956
1589845321,1922,1957
1589847121,1886,1921
1589847721,1887,1922
1589848921,1867,1902
1589849521,1879,1914
1589850721,1887,1922
1589851321,1884,1920
1589852521,1890,1926
1589853721,1887,1923
1589854321,1897,1933
1589854921,1888,1924
1589856121,1903,1940
1589856721,1899,1935
1589857322,1904,1940
1589858522,1911,1946
1589859122,1919,1954
1589860321,1935,1969
1589860921,1927,1962
1589862121,1910,1944
1589862722,1919,1953
1589863321,1904,1938
1589864522,1919,1953
1589865722,1923,1957
1589866922,1925,1960
1589867521,1902,1936
1589868121,1915,1949
1589869321,1920,1954
1589870522,1909,1944
1589871721,1924,1959
1589872922,1877,1912
1589873521,1886,1921
1589874122,1863,1897
1589875322,1868,1902
1589875921,1871,1905
1589876522,1885,1919
1589877721,1870,1904
1589878321,1847,1880
1589878921,1850,1883
1589879521,1839,1872
1589880122,1833,1867
1589880721,1840,1874
1589881321,1843,1877
1589881921,1844,1879
1589883122,1814,1848
1589883721,1810,1844
