DateTime,AddedIPs,RemovedIPs
1588847581,15,12
1588851182,12,13
1588854781,15,18
1588861982,19,15
1588869181,10,11
1588872782,14,15
1588876382,17,18
1588879981,16,14
1588883581,12,12
1588887182,11,9
1588890781,10,12
1588894382,19,16
1588897981,15,19
1588901581,13,13
1588905181,23,19
1588908782,12,14
1588912382,13,15
1588915981,14,15
1588923182,20,14
1588926782,13,12
1588930381,21,27
1588933981,13,14
1588937582,12,11
1588941182,14,14
1588944782,14,15
1588948381,16,15
1588951982,21,20
1588955581,13,11
1588959181,8,10
1588962781,17,17
1588966381,18,19
1588969981,17,18
1588973581,16,12
1588977181,13,12
1588980782,14,17
1588984382,12,14
1588987981,16,16
1588991581,6,7
1588995181,12,10
1588998781,21,18
1589002382,10,12
1589005982,15,18
1589013181,22,15
1589016782,13,13
1589023982,18,21
1589027582,17,14
1589031181,17,19
1589038382,14,15
1589041982,16,16
1589045581,16,15
1589049181,14,14
1589052781,16,15
1589056381,12,17
1589059981,16,15
1589063581,14,16
1589067181,14,14
1589070781,7,8
1589074381,17,15
1589077982,17,14
1589081582,10,12
1589085182,12,13
1589088781,12,12
1589092382,7,7
1589095982,12,12
1589099582,10,9
1589106781,14,14
1589110382,15,13
1589113982,13,12
1589117582,9,10
1589121181,12,12
1589124782,9,11
1589128381,8,7
1589131982,12,11
1589135582,8,8
1589139182,14,14
1589142782,9,11
1589146382,12,12
1589149981,11,8
1589153581,17,16
1589157181,9,13
1589160781,19,20
1589164381,14,14
1589167981,6,6
1589171582,9,9
1589175182,18,14
1589178782,21,20
1589182382,16,20
1589185981,10,12
1589189581,12,11
1589193181,15,15
1589196781,15,14
1589203982,12,11
1589207582,11,13
1589211182,16,16
1589214782,13,13
1589218382,9,10
1589221982,16,14
1589225581,12,12
1589229182,13,17
1589232781,7,5
1589236382,19,15
1589239981,11,10
1589243581,9,12
1589247181,10,10
1589250781,9,10
1589254381,12,13
1589257982,15,13
1589261582,17,14
1589265182,18,18
1589268782,14,17
1589272381,14,14
1589275982,16,14
1589279582,13,13
1589283182,15,16
1589286782,9,10
1589290381,21,19
1589297581,15,18
1589301181,14,12
1589304781,14,16
1589308381,18,20
1589311982,6,6
1589315582,15,13
1589319182,15,14
1589322781,12,13
1589326381,12,13
1589329982,17,14
1589333581,17,15
1589337182,15,18
1589340781,13,14
1589344382,1,1
1589355182,4,4
1589358781,14,14
1589365981,22,20
1589369581,14,18
1589373182,16,13
1589376781,15,14
1589383981,16,21
1589387581,14,14
1589391181,13,13
1589394782,13,12
1589398382,11,10
1589401981,11,9
1589405581,13,11
1589409181,16,16
1589412781,16,15
1589416382,6,6
1589419982,11,13
1589423581,9,12
1589427182,11,10
1589430781,10,9
1589434381,14,14
1589437981,14,14
1589441583,17,17
1589445182,12,13
1589448782,13,12
1589452382,11,8
1589455982,9,12
1589463182,19,21
1589466781,10,13
1589470382,11,8
1589473982,15,16
1589477582,19,15
1589481182,16,19
1589484781,17,14
1589488382,17,15
1589491982,14,17
1589495582,14,12
1589499181,13,13
1589502781,13,14
1589506381,12,10
1589509982,10,11
1589513581,8,8
1589517181,9,8
1589520782,15,17
1589527981,6,9
1589531582,12,8
1589535182,11,12
1589538781,9,11
1589545982,12,13
1589549581,16,14
1589553181,9,13
1589556781,6,5
1589560381,9,11
1589563982,15,12
1589567581,17,16
1589571181,15,13
1589574782,12,13
1589578381,16,13
1589581982,17,16
1589585581,7,11
1589589181,13,10
1589592781,11,11
1589596381,8,9
1589599982,8,11
1589603581,10,9
1589607181,7,7
1589610782,10,11
1589614381,10,7
1589617982,13,15
1589621582,14,15
1589625181,7,8
1589628781,13,10
1589632381,13,13
1589635982,9,12
1589639581,12,11
1589643182,10,11
1589646782,14,15
1589650381,9,9
1589653982,10,12
1589657581,13,12
1589661181,14,11
1589664781,12,13
1589668382,13,14
1589671981,12,11
1589675581,13,12
1589679181,8,9
1589682781,7,6
1589686381,12,12
1589689981,14,11
1589693581,10,12
1589697181,13,13
1589704381,19,19
1589707981,19,17
1589711581,12,15
1589715182,12,11
1589718781,9,9
1589722382,9,11
1589725982,10,10
1589729582,7,6
1589733181,12,12
1589736781,15,17
1589740382,10,11
1589743981,12,12
1589747582,12,10
1589751181,15,14
1589754781,9,9
1589758381,13,11
1589761981,5,6
1589765581,13,13
1589769182,16,18
1589772781,12,8
1589776382,20,21
1589779981,13,15
1589783581,16,14
1589787182,18,19
1589790781,13,12
1589794382,4,5
1589797982,19,20
1589801582,14,16
1589805182,15,15
1589808781,16,15
1589812381,8,7
1589819582,15,14
1589823182,17,18
1589826782,18,18
1589830381,5,5
1589833982,16,19
1589837582,12,9
1589841181,4,4
1589844782,15,14
1589848381,11,10
1589851981,15,15
1589855582,8,8
1589859182,13,15
1589862782,12,11
1589866382,13,13
1589869982,15,13
1589873582,13,12
1589877181,8,8
1589880782,9,11
